,iter,sample,acc_prob,acc_pl,acc_mhs,acc_mhgs
8738,2912,2,0.0021654728423031156,0.0014953136747926968,0.11028344720500569,0.1230616688481703
8739,2913,0,0.0031192960423006206,0.0014912982066279568,0.10914557333874783,0.03929334153462592
8740,2913,1,0.0014018796394546197,0.0014430325146789552,0.1327774144973924,0.05939792253486487
8741,2913,2,0.0021642436395081554,0.001495347473725888,0.11022123236608772,0.12305137206107528
8742,2914,0,0.0031207609523228224,0.0014914135235202367,0.10908589509765139,0.0392547585506548
8743,2914,1,0.0014029701131146276,0.001442883976233684,0.13273529636361092,0.05942718092082705
8744,2914,2,0.0021634871747731074,0.001495533575973537,0.11015864675430768,0.12304078708078933
8745,2915,0,0.0031222956814434474,0.0014914929428628415,0.10902640936669548,0.039207332147962855
8746,2915,1,0.001404305665747802,0.001442738538010441,0.13269332698145367,0.059464804271283665
8747,2915,2,0.002162745489078614,0.0014956511071599937,0.11009523733203823,0.12308660847863985
8748,2916,0,0.003123980985997063,0.0014914914373661142,0.10896688845962861,0.03916188615744653
8749,2916,1,0.0014056533914897557,0.0014425711429310298,0.13265150567868397,0.059470724206167655
8750,2916,2,0.002162074474494879,0.001495703273552243,0.11003202517921708,0.12314943558235364
8751,2917,0,0.003125494740425614,0.0014913752485211545,0.10890547614474627,0.039102772884902756
8752,2917,1,0.0014061713317875693,0.0014423793950652944,0.13260966459083817,0.05947698601698675
8753,2917,2,0.0021612269298540297,0.0014957400772718965,0.10996769870908578,0.12320242299874659
8754,2918,0,0.0031271061832797427,0.0014912941138526677,0.10884443569139574,0.039056643962768915
8755,2918,1,0.0014067815761972277,0.0014423922957725456,0.13256739214240074,0.059496803751923864
8756,2918,2,0.0021603091382206585,0.0014956780565579654,0.10990404396007858,0.12323544338273067
8757,2919,0,0.0031292312290834455,0.0014912296415975702,0.10878359262202604,0.039040153929902344
8758,2919,1,0.001407531777053566,0.0014424002773040516,0.13252408734455762,0.059506643486463104
8759,2919,2,0.0021594403427505236,0.0014956154812904817,0.10984190224485188,0.1232475277871759
8760,2920,0,0.003131369287384161,0.0014911853056731885,0.10872297022415536,0.039017638117401575
8761,2920,1,0.0014083004567970244,0.001442437536814531,0.13248109245298317,0.05951990941435407
8762,2920,2,0.002158460268974582,0.0014953765895454082,0.10977995097498376,0.12322867747923458
8763,2921,0,0.0031335202584307277,0.0014911507914095404,0.10866254322493694,0.03898973397877893
8764,2921,1,0.0014090772648188007,0.0014424476612570987,0.1324382486215039,0.05952208937900749
8765,2921,2,0.0021583317769888924,0.0014950752487117977,0.10971818935040965,0.12316990728657601
8766,2922,0,0.0031349219738693885,0.001491110349283741,0.10860145556484997,0.038968628660618135
8767,2922,1,0.0014093980587803997,0.0014425016124479462,0.1323955551714856,0.05951568956541833
8768,2922,2,0.0021580428497293604,0.0014949270392240303,0.10965586344651346,0.12313687426831212
8769,2923,0,0.0031363379168438733,0.0014910786808657187,0.10854056265678116,0.03893373484059426
8770,2923,1,0.001410095342866152,0.0014426165436728275,0.1323532221177666,0.05951984804090316
8771,2923,2,0.002157769736593355,0.0014948436242031645,0.10959194685941244,0.12307014068827189
8772,2924,0,0.0031379181972587844,0.0014910965874427883,0.10847986366652926,0.038904719203591544
8773,2924,1,0.0014111251958949132,0.0014428511340368892,0.1323133700493707,0.059543303989409824
8774,2924,2,0.0021571988408645862,0.0014949806050519,0.10952822479620343,0.12299856787289967
8775,2925,0,0.0031391681845313476,0.0014911712025900603,0.1084185364932689,0.03886796840549437
8776,2925,1,0.0014120373208659728,0.0014429915042903836,0.1322719861679058,0.05955077934171631
8777,2925,2,0.002156788632067461,0.0014951749121354181,0.10946469644439531,0.12289719196754705
8778,2926,0,0.003140122010403417,0.0014912429541333364,0.10835740524193258,0.03883231806486382
8779,2926,1,0.0014129454193716748,0.0014432033800123012,0.1322307475410904,0.05954573903086999
8780,2926,2,0.0021563925077329018,0.001495262254443529,0.1094013609957886,0.122799886886635
8781,2927,0,0.0031411003596866867,0.0014914766862543145,0.1082979570579279,0.0387878078150856
8782,2927,1,0.0014134698102376106,0.0014434382871280984,0.13219049392310675,0.059544314329923846
8783,2927,2,0.0021559573109317413,0.0014952967401614505,0.10933723770095673,0.12270427469378097
8784,2928,0,0.003142251700052175,0.001491734417967638,0.10823768557170292,0.03873707527952203
8785,2928,1,0.0014136364639389715,0.0014436888915383681,0.13215038323944453,0.05952090274278531
8786,2928,2,0.002155626136158838,0.0014952990256556504,0.10927288463328082,0.1225515512446591
8787,2929,0,0.0031443231991525773,0.0014918253950154219,0.10817760427992792,0.038687428746302516
8788,2929,1,0.0014137408699716571,0.0014439412177217074,0.13211041484769062,0.0594968799747075
8789,2929,2,0.002154829628937388,0.0014953189794462756,0.10920872674983095,0.12244641839718544
8790,2930,0,0.003145952115889442,0.0014919294503594784,0.10811771237473687,0.038635790685636925
8791,2930,1,0.0014138552939055907,0.0014441730984493366,0.13207058810897052,0.05947662647697169
8792,2930,2,0.0021540471074803,0.0014953552894311128,0.10914496256550293,0.12232136323895286
8793,2931,0,0.003147692380149279,0.001491817716942511,0.10805739119611246,0.03858385748827216
8794,2931,1,0.001413979670490514,0.0014443823669758613,0.13203076845253012,0.05945409058041158
8795,2931,2,0.0021532784872158386,0.001495512322372272,0.10908064352938521,0.12223295367966608
8796,2932,0,0.0031495452241313503,0.0014916358363365628,0.10799605667923387,0.038532522235874354
8797,2932,1,0.0014141139348975596,0.0014445156271315962,0.13199275807702818,0.059422288603574486
8798,2932,2,0.0021524399598588043,0.0014956993905594698,0.10901472111252984,0.1221251125516436
8799,2933,0,0.0031514141874203635,0.0014916235924389884,0.10793491153895948,0.03846609090168371
8800,2933,1,0.001414124677720844,0.0014446069869786778,0.1319548845354177,0.059409675940188325
8801,2933,2,0.002151575592807545,0.0014958681612346914,0.10894923910730957,0.12201421422186415
8802,2934,0,0.003152933998087315,0.0014917339748106073,0.10787413178856432,0.03841444943721906
8803,2934,1,0.0014146077065440288,0.0014447378685732688,0.13191714721096334,0.05939306365096438
8804,2934,2,0.0021506822214396675,0.001496133902828026,0.10888221779215443,0.12192843052826333
8805,2935,0,0.0031536754219225463,0.0014916924565144486,0.1078135405919602,0.038354430406468965
8806,2935,1,0.0014151001337639362,0.0014447921566144736,0.13187954549032405,0.05940138073442622
8807,2935,2,0.0021502398619836407,0.0014964739432967531,0.10881379802221465,0.12180840204036247
8808,2936,0,0.003154377277214976,0.0014915533748223499,0.10775266866073621,0.038305646211706
8809,2936,1,0.001415847174349158,0.0014448489012612016,0.13184146222792428,0.05939558633480314
8810,2936,2,0.002149782311831616,0.0014967480083112404,0.10874558249748836,0.12168694460168508
8811,2937,0,0.0031551311998217627,0.0014915393398603912,0.10769198605065129,0.038260479784448076
8812,2937,1,0.0014166022254507211,0.001444888907661807,0.13180341693274283,0.05937171000329184
8813,2937,2,0.00214940161845452,0.0014969254249672125,0.1086775703787806,0.12160244309396327
8814,2938,0,0.0031553929473498907,0.0014915620517349727,0.10763000259484314,0.038218857970352925
8815,2938,1,0.0014173652307616028,0.0014449722919936715,0.13176550713751126,0.05933000221789671
8816,2938,2,0.002148865669680908,0.0014968908888472678,0.10860884871110779,0.121516257259098
8817,2939,0,0.0031555793276488928,0.001491596068178472,0.10756839492305027,0.03816294844243321
8818,2939,1,0.0014184333089113045,0.001445136580544527,0.1317268217444653,0.059295365749513676
8819,2939,2,0.0021482282458303607,0.0014969248978027128,0.108541123288796,0.12142249411571955
8820,2940,0,0.0031551621065280607,0.0014915295831272855,0.1075071774280126,0.03809660103612042
8821,2940,1,0.0014195093456509029,0.0014453379691346576,0.13168675306422079,0.05926328298933112
8822,2940,2,0.002148459782729295,0.0014969709392892905,0.1084736004388211,0.12133882484874331
8823,2941,0,0.0031548187224099424,0.0014914984710318903,0.1074444285588102,0.0380429150319693
8824,2941,1,0.0014206097497591315,0.0014454573767242883,0.13164556440360867,0.05921954080823017
8825,2941,2,0.002148717000092821,0.0014971323817807032,0.10840635470619647,0.12123685615294832
8826,2942,0,0.0031548109647773883,0.0014914733867647007,0.10738187179504644,0.037978517392438106
8827,2942,1,0.0014213755550448125,0.0014455191612722368,0.1316053810946895,0.05915705099533887
8828,2942,2,0.0021492173603206493,0.0014972812559448253,0.10833876826447353,0.12113107101317068
8829,2943,0,0.0031540586755003284,0.0014914491739425628,0.10731968839185246,0.0379245256172557
8830,2943,1,0.0014221483231727319,0.001445540348689908,0.13156533425584735,0.05908705562816191
8831,2943,2,0.002149307175925901,0.0014975042694499285,0.10827029673912925,0.12101854541629035
8832,2944,0,0.003153127578715932,0.0014914634879851262,0.10725769425482878,0.03787975195253742
8833,2944,1,0.0014225687646149232,0.0014455072426995223,0.13152542329104513,0.059029146640205775
8834,2944,2,0.002149380059064507,0.001497666804186193,0.10820084998316208,0.12092623453200009
8835,2945,0,0.0031523438380092646,0.0014915345135841414,0.10719588860110135,0.037828007005356254
8836,2945,1,0.0014229958164567167,0.001445437734880344,0.13148621350340037,0.05899362189778894
8837,2945,2,0.0021494790935074524,0.0014977140159216308,0.10813064104710816,0.12083296000110373
8838,2946,0,0.003151078153449511,0.0014914981072473082,0.1071342706518735,0.03777266092166689
8839,2946,1,0.0014235035574294813,0.0014452882712533714,0.13144643764509595,0.058961107113090785
8840,2946,2,0.002149401782595483,0.001497829780883814,0.1080606578729715,0.12073422325360046
8841,2947,0,0.0031498369202526927,0.0014913394069412454,0.10707257272481484,0.03770795437497079
8842,2947,1,0.0014240200127117117,0.0014451005745484264,0.13140679618390508,0.058926338041406644
8843,2947,2,0.0021496228358563836,0.001497966077322513,0.10799097092808016,0.12063012660136516
8844,2948,0,0.0031486586280805307,0.0014910934916390988,0.10701076750944162,0.03763454120337535
8845,2948,1,0.0014248516099548583,0.001444773474980382,0.13136849255823987,0.05889971268916113
8846,2948,2,0.0021496188994845396,0.0014980909132959973,0.10792149015520845,0.12052265135884256
8847,2949,0,0.0031475029898263285,0.0014907918571504127,0.10694915124311909,0.03754410943928198
8848,2949,1,0.001426076030820285,0.0014444082112387757,0.13133175272882008,0.05885697559219135
8849,2949,2,0.0021497299864598743,0.0014982593622160393,0.10785221471619544,0.12041680485646704
8850,2950,0,0.0031463698703211953,0.0014905757016008146,0.1068864395933518,0.03746148357446556
8851,2950,1,0.0014272847510431585,0.00144391551617505,0.13129564343622224,0.05883272523089382
8852,2950,2,0.0021505940594473173,0.0014982964905380226,0.10778359955418997,0.12031401567406047
8853,2951,0,0.003145456229769908,0.0014904318901921099,0.10682391796447285,0.03738651096564259
8854,2951,1,0.0014284983255837532,0.0014435495817958382,0.13126001082969038,0.05881894035241856
8855,2951,2,0.0021501941240073597,0.0014983806622313473,0.10771455825785886,0.1202159434823767
8856,2952,0,0.003144562973342696,0.0014902230441763522,0.10676158557505472,0.037304734047976004
8857,2952,1,0.0014297167158616138,0.0014431246841449604,0.13122449899061764,0.058808957942410686
8858,2952,2,0.0021498482568013686,0.0014982539437034144,0.10764612026484077,0.12012543042945514
8859,2953,0,0.0031438534220489672,0.001490069979003232,0.10669998293895866,0.037220565853382466
8860,2953,1,0.0014311261076799468,0.0014426697018043264,0.1311899593954943,0.05881890324112809
8861,2953,2,0.0021500033873797157,0.0014982061682374662,0.10757788435357073,0.12002457182385723
8862,2954,0,0.0031442285974351944,0.0014898087454975767,0.10663856692397654,0.037145130443304156
8863,2954,1,0.0014325399133226786,0.001442237952596804,0.1311555371609065,0.0588484135909804
8864,2954,2,0.002150281801711805,0.0014982517127630113,0.1075098497053275,0.1199180646883775
8865,2955,0,0.0031443292688458054,0.001489720533877128,0.106577905060035,0.0370774048497165
8866,2955,1,0.001433270562354752,0.0014418776480979612,0.1311220115302473,0.05887878164694907
8867,2955,2,0.0021508273263426904,0.0014983894455747296,0.10744094582495368,0.11982716000220385
8868,2956,0,0.0031450103145379805,0.0014895028701950432,0.10651714396037705,0.037013115342379124
8869,2956,1,0.001433911903459183,0.0014413796468333722,0.13109082650409468,0.05889782422176636
8870,2956,2,0.002151511605695212,0.0014985142021544675,0.10737220937020862,0.11972438712481254
8871,2957,0,0.0031449925213020173,0.0014893645798925187,0.10645634510672888,0.036953666491102835
8872,2957,1,0.0014345307435679026,0.001440900451563409,0.13105975086552138,0.05891577001735974
8873,2957,2,0.002152518983568216,0.0014986226050061025,0.10730322023186373,0.11963077625414541
8874,2958,0,0.003145097861882842,0.0014889977687743373,0.10639582552782374,0.036883692692444105
8875,2958,1,0.0014351567290394347,0.0014404561776544492,0.1310282266822585,0.058946413862779636
8876,2958,2,0.0021540825647731487,0.0014987305465766808,0.10723443231178598,0.1195466731893572
8877,2959,0,0.0031470734950489495,0.001488595126486806,0.10633554196428106,0.036813533801729484
8878,2959,1,0.0014356847408908328,0.001440060907599789,0.13099793132606796,0.0590035573436997
8879,2959,2,0.002155387771576481,0.0014987307246354358,0.10716664716973535,0.11944402037733293
8880,2960,0,0.0031477595826488827,0.0014883190959709687,0.10627607760706115,0.03674026867796888
8881,2960,1,0.0014360610676751376,0.0014397598975710822,0.13096774090303462,0.059054597955388935
8882,2960,2,0.0021567374729125686,0.0014986672997732563,0.10709906008185144,0.1193281840204806
8883,2961,0,0.0031493519331422565,0.001488147996784089,0.10621679136510048,0.036662006642317564
8884,2961,1,0.0014364568947437873,0.0014394023369805563,0.13093929881073763,0.05909120738768
8885,2961,2,0.002158101169512968,0.0014985420659824472,0.10703093011851395,0.11921909078046113
8886,2962,0,0.003151355377694304,0.0014880856623581832,0.10615852101572615,0.03660108280668121
8887,2962,1,0.0014369592433888252,0.0014390549608214015,0.13091095860842494,0.05912643628683786
8888,2962,2,0.0021592847357735597,0.0014983899923940937,0.10696218002805882,0.1190787856644782
8889,2963,0,0.0031534334352933883,0.0014881302263287245,0.10609997247161566,0.036541191825239926
8890,2963,1,0.0014374714181052265,0.001438639797526211,0.13088132100184663,0.059174097465287026
8891,2963,2,0.0021609375018504058,0.0014981808716673934,0.10689325705980719,0.11894682359670355
8892,2964,0,0.0031549406432472104,0.0014882548857303023,0.10604151167062162,0.0364809159685369
8893,2964,1,0.0014379933545231786,0.0014383326267879038,0.1308517869436572,0.05920636790079883
8894,2964,2,0.002162836546091721,0.001498022106787589,0.10682385046218994,0.1187739483606579
8895,2965,0,0.0031560008310327634,0.0014882464596476703,0.10598274491498176,0.036423637520990544
8896,2965,1,0.0014385249886796057,0.0014380106426983151,0.13082169913526742,0.05925765335861461
8897,2965,2,0.002164485705266568,0.001497834540432387,0.10675464431987641,0.11859913627945053
8898,2966,0,0.0031576506349356545,0.0014883112462316611,0.10592439060281938,0.036364898842991066
8899,2966,1,0.0014390662570153408,0.0014377301802164252,0.13079189042749653,0.059324389084907996
8900,2966,2,0.002166669272085212,0.001497747925173849,0.10668397571415857,0.11841605638254786
8901,2967,0,0.003159060190385629,0.0014882629190668647,0.10586385466810805,0.03631366520448053
8902,2967,1,0.00143961709637232,0.0014374257120839617,0.13076218503338835,0.059374260873005874
8903,2967,2,0.002168784402573188,0.0014976473394839904,0.10661376092988456,0.11821619700924287
