,iter,sample,acc_prob,acc_pl,acc_mhgs
2643,881,0,0.010783967996041179,0.0015666181110198852,0.47972247107630667
2644,881,1,0.01179088167906119,0.0014696667609120839,0.5129865431779506
2645,881,2,0.008051910923804147,0.0016818261457235881,0.4435935630704941
2646,882,0,0.01047230488898885,0.0015807546990117547,0.4788344699918002
2647,882,1,0.011396236463069021,0.0013864186814400554,0.5210174450144217
2648,882,2,0.008051556827165745,0.0017333802026698738,0.4510757542822692
2649,883,0,0.010071158572022435,0.0015680602487642473,0.4786279559243215
2650,883,1,0.010396677103096866,0.0013760052044296176,0.49547953500558
2651,883,2,0.009016645411814229,0.0016491452718331685,0.45022271784075857
2652,884,0,0.010071152179307914,0.0015608401557775234,0.47855846028217797
2653,884,1,0.010304533866442554,0.0012037741030851965,0.4948239031220627
2654,884,2,0.009016125321718037,0.0015902273231648218,0.43949221916327114
2655,885,0,0.011133785739053144,0.0016284436385440029,0.4778150897363847
2656,885,1,0.008105653412202572,0.0012237890197284627,0.5009315925191277
2657,885,2,0.008709372715401582,0.0014726288270009858,0.4225422770597602
2658,886,0,0.010702869971433222,0.001519457863735078,0.4777420081449558
2659,886,1,0.010017379296710241,0.0014093399057138595,0.497246532014052
2660,886,2,0.008709772435737567,0.0016602413087428221,0.4498849449880939
2661,887,0,0.0093472896094539,0.0016094175612213271,0.4774781423212906
2662,887,1,0.01010435877878575,0.0014509204219284417,0.48516893386010773
2663,887,2,0.00871022953911681,0.0017412918873630425,0.41555807786412075
2664,888,0,0.007933923708268965,0.0015540479238255773,0.4769448994874184
2665,888,1,0.010065059634907905,0.0013899934379336155,0.48886648645408387
2666,888,2,0.0074403223081807345,0.0016792475848655135,0.4457277427179163
2667,889,0,0.008922021346305724,0.0015978500714958941,0.47724111987171436
2668,889,1,0.01084469943782663,0.0014517569207334257,0.49139859593851765
2669,889,2,0.007266085177894937,0.0016908175707447323,0.466774048810124
2670,890,0,0.010277414806838867,0.0016678972270337247,0.47771236945718804
2671,890,1,0.012095654378632336,0.0014988813289279826,0.4905156628278034
2672,890,2,0.008814709162030324,0.0017254866165971484,0.4295774158529334
2673,891,0,0.010040349979456478,0.0016815857857739992,0.4782530827906019
2674,891,1,0.010722815733823566,0.0015716796140297497,0.5199788626643457
2675,891,2,0.010621895063556458,0.0017669949178850451,0.44546891254308874
2676,892,0,0.009101204007203864,0.0015299998612687805,0.4787896918647622
2677,892,1,0.009684311758131446,0.001590884664314766,0.5360699155595393
2678,892,2,0.010620725462179363,0.001638516990396143,0.4569072478455979
2679,893,0,0.0090118493882135,0.0015031668679724836,0.4791934966965657
2680,893,1,0.009593638180299723,0.0016059292714103945,0.48427469445902055
2681,893,2,0.010207356046173496,0.0018224656107269244,0.4373668726526827
2682,894,0,0.009011840229621591,0.0015495582982202837,0.4792290485202836
2683,894,1,0.00964250392708078,0.001490972559160627,0.4932250309584798
2684,894,2,0.010122998390538438,0.0019598758506420874,0.43486553458791366
2685,895,0,0.009011851186424898,0.001593874386961754,0.47936816780982766
2686,895,1,0.010212529002350723,0.0015122868651830921,0.48845390941435024
2687,895,2,0.009021919986122758,0.0018631073777114532,0.42875931659653127
2688,896,0,0.008383386943791173,0.0016664424971788879,0.47922493184169745
2689,896,1,0.011069476941670861,0.0015352823993621991,0.46284296460581886
2690,896,2,0.008124233798249184,0.0019435011247471224,0.4519866361194836
2691,897,0,0.007054855733571439,0.0017093386529378586,0.4782038574067401
2692,897,1,0.011155669719112127,0.0017005293045735555,0.48440040494095593
2693,897,2,0.008353561541492341,0.0018634342865143324,0.43241623682433633
2694,898,0,0.007128926417330839,0.0017021125991994392,0.4779861050609828
2695,898,1,0.011760697708581758,0.0017942536938119432,0.48588778161979396
2696,898,2,0.007543703103577046,0.001818755070137049,0.45460800005756286
2697,899,0,0.006959985041913102,0.001660571094930924,0.4784283729070792
2698,899,1,0.01123980257481331,0.001887176193997146,0.5003066902502861
2699,899,2,0.007589699189522462,0.0018496358547801497,0.4452344716355334
2700,900,0,0.008395646204590275,0.0016582535768821152,0.479291267442192
2701,900,1,0.010392524037387768,0.0017156830461204904,0.5025612523083132
2702,900,2,0.007589782436345885,0.001839462416105909,0.4519945649268993
2703,901,0,0.008061262399491826,0.001576444240058731,0.4798118752527082
2704,901,1,0.010900982983384558,0.0018078833892807534,0.5256215843892944
2705,901,2,0.007789567420748073,0.0017736168194947325,0.4203120946151366
2706,902,0,0.00746153362768331,0.0016909818342941555,0.47919278532932824
2707,902,1,0.011421311080029086,0.001843326682059291,0.4924577698919875
2708,902,2,0.008833077641120894,0.0019317290720271294,0.45803340987769076
2709,903,0,0.008244070266626578,0.0018533336389235395,0.4799659773927709
2710,903,1,0.010215470525181996,0.0017374865967074735,0.4895320391443852
2711,903,2,0.008533548704717836,0.002042587751355902,0.4442407860705643
2712,904,0,0.008827356216172979,0.0017159129905985088,0.4798542637849702
2713,904,1,0.01024218151361914,0.0019426797866297146,0.4999203296240778
2714,904,2,0.008533249664710935,0.0020881154856783346,0.448918180394583
2715,905,0,0.007934797593249505,0.0016100104985355627,0.47921974692673663
2716,905,1,0.010527911359885718,0.0018965554022949646,0.4896206290446109
2717,905,2,0.008533017305687915,0.0020845825288665198,0.44111391376863895
2718,906,0,0.007574464644686922,0.001573415081247747,0.47863065071663413
2719,906,1,0.010880467081155077,0.0018705888315957951,0.487855595160659
2720,906,2,0.008532697333516127,0.002091756246503783,0.43790508139532525
2721,907,0,0.007355403644395016,0.0016081212454515268,0.47844100495258746
2722,907,1,0.010821239013435716,0.0018823496735859686,0.5228989944119949
2723,907,2,0.008532500445426102,0.002015462602054449,0.4360224796294166
2724,908,0,0.007814276573016766,0.0017276227906446117,0.4782131683792505
2725,908,1,0.008895539290372852,0.0019038069141308676,0.5026306055374191
2726,908,2,0.008395042587815862,0.0018083307315432467,0.4430981944771657
2727,909,0,0.007816179337902704,0.0016848022122938288,0.4773508314518802
2728,909,1,0.008863095154597076,0.001733825922398619,0.4831567510851409
2729,909,2,0.008395917590380868,0.001874596957435936,0.4249885249005047
2730,910,0,0.008252706158012808,0.0017169878619026377,0.47757049986386807
2731,910,1,0.0077477576760213536,0.0015970524405784572,0.45786211782336
2732,910,2,0.007964820745309709,0.0019475746763577251,0.426234955841892
2733,911,0,0.0076292087538967586,0.0018278728783704874,0.4776197333692537
2734,911,1,0.008062211355217529,0.0015758434741551487,0.4966938337719177
2735,911,2,0.007964287027489473,0.0018638822842103806,0.41979811468004313
2736,912,0,0.007334009137831633,0.0017871016863268616,0.47788920647421157
2737,912,1,0.008151345913840754,0.001729412736103201,0.49597093827536176
2738,912,2,0.008731913403572187,0.001955717131195929,0.4421282486825695
2739,913,0,0.00892444856477866,0.001782801024433455,0.4770330578868155
2740,913,1,0.008305688527293579,0.0017413130948491073,0.4798260065962136
2741,913,2,0.008730986197648071,0.001912742187711844,0.41795192394863806
2742,914,0,0.008920459512955095,0.0017248973424034476,0.4772719805551192
2743,914,1,0.007930721089104129,0.001676508290184592,0.48978169527671434
2744,914,2,0.008893793017078324,0.00183822331348485,0.44011065170198516
2745,915,0,0.008920455537461165,0.0017105035843263956,0.4769086504006757
2746,915,1,0.008510193724175837,0.001593362659022134,0.4908378979862948
2747,915,2,0.008894386944598324,0.0018250114164759747,0.44031942781342887
2748,916,0,0.009398635951387431,0.0017514754259050117,0.4771210137795244
2749,916,1,0.010782577517230992,0.0017609359170237748,0.49641096177239324
2750,916,2,0.008871005282924928,0.0018505592326813764,0.43077422745846816
2751,917,0,0.009512974170865435,0.0017647143153069974,0.47822955003977324
2752,917,1,0.008599291482290742,0.0019077609569033292,0.497636392288175
2753,917,2,0.00887183956671331,0.0019181218480461106,0.44631855096216216
2754,918,0,0.008512793604252653,0.0017323738153491206,0.47740598329913714
2755,918,1,0.007486332927196313,0.0018535343923011813,0.49599177791699167
2756,918,2,0.01033519550530135,0.0019538266776569727,0.4486480061157979
2757,919,0,0.008817343779170345,0.0017380385344570462,0.47664217559045197
2758,919,1,0.007522102562588737,0.0018344499349457442,0.5136552235340781
2759,919,2,0.010264336376326027,0.0019248549537912215,0.412933768926043
2760,920,0,0.007815930946681069,0.0016174046992312432,0.4767135460834337
2761,920,1,0.008476552452754955,0.0017069361376386898,0.5174970076675713
2762,920,2,0.010264881807163256,0.0017667586615310116,0.4729394286573199
2763,921,0,0.007813700837649233,0.0017564207444625503,0.4767941717739615
2764,921,1,0.008104353454324436,0.0017769079605903775,0.5199249461295796
2765,921,2,0.01003124432216221,0.0016990428573223965,0.4367452768748294
2766,922,0,0.00781369149281162,0.0016628452932001523,0.47590562591297597
2767,922,1,0.008314419017441399,0.001779190288644942,0.49842940914739237
2768,922,2,0.010225150388592959,0.0018421450478720923,0.4420768868741135
2769,923,0,0.008038963506364792,0.001730142814745854,0.475385040915638
2770,923,1,0.008139233462780272,0.0018431408157102435,0.5034806987545591
2771,923,2,0.009174553110033675,0.0018304261862125447,0.43105953957691745
2772,924,0,0.008038970244476763,0.0015619756853068102,0.4752788460567138
2773,924,1,0.00858526745471555,0.0018256328995757724,0.5059192911267948
2774,924,2,0.010450186123338135,0.0019125456636063616,0.43988613676400173
2775,925,0,0.007226446343760428,0.001620597038799332,0.4749521384232429
2776,925,1,0.008956042536680255,0.0018877148230047563,0.5068323782724007
2777,925,2,0.011434437492294025,0.0018121265152062638,0.44462172313544907
2778,926,0,0.007003023134773104,0.0017603670632236382,0.47536581110601334
2779,926,1,0.008916836050859708,0.0020023274152961815,0.5020519856073611
2780,926,2,0.011433508404681107,0.0017801178037294588,0.4428500376891522
2781,927,0,0.00719321979885004,0.0018002634351615254,0.47488048732477706
2782,927,1,0.008786898928130631,0.002099686435397697,0.48485331034738
2783,927,2,0.012327048152236751,0.0019856511750805557,0.4421825822216212
2784,928,0,0.007265951201540738,0.001704489362125836,0.47406789489259116
2785,928,1,0.008918829412283547,0.0020998963116241956,0.4832825270325617
2786,928,2,0.01232781356732639,0.001944850266686043,0.43356506031876496
2787,929,0,0.007265928410992854,0.0018280200676826098,0.4740715869855232
2788,929,1,0.009324395139973437,0.002048975082447302,0.48311438201803397
2789,929,2,0.012327383954512088,0.0019789819836768933,0.4005650553587257
2790,930,0,0.006058017024585091,0.0018679249395298012,0.4742067070173947
2791,930,1,0.01186754945298697,0.0019126636095674783,0.5096903849425212
2792,930,2,0.011818291984992723,0.0018972684084768007,0.4274527285168774
2793,931,0,0.006589231903394802,0.0018061613429104114,0.47388291828302476
2794,931,1,0.011880193755359184,0.0018779641956727698,0.4917404976317885
2795,931,2,0.011818679936783986,0.0019490608529229923,0.462476131284211
2796,932,0,0.0070497687676521715,0.001819577259363864,0.4745580727946379
2797,932,1,0.011383681841207244,0.0019796503422858827,0.47180659727408814
2798,932,2,0.010409341510424198,0.00189891769565137,0.4355698596541534
2799,933,0,0.007496353848821469,0.001959988932943048,0.473665057618747
2800,933,1,0.011262572179707024,0.001979543259662378,0.4893497218186077
2801,933,2,0.010837144042249577,0.0018669986200073063,0.46195343548789325
2802,934,0,0.007445654795892395,0.002015955895049278,0.4736364944138569
2803,934,1,0.011400260508350217,0.001981716350244594,0.4801674628196895
2804,934,2,0.01083730603702702,0.0018380859788300788,0.4460177896562073
2805,935,0,0.0074629657295408785,0.001997407036874712,0.4741141357031055
2806,935,1,0.011391447227135448,0.0019507845489062754,0.5174509714709276
2807,935,2,0.010837145974069512,0.0018795890230267397,0.4782884511310218
2808,936,0,0.007774207968461194,0.0017174726199933373,0.4737463134603406
2809,936,1,0.011679185070209633,0.0019969105882121176,0.5203722898229262
2810,936,2,0.010577350735091888,0.0018764767137913357,0.4517717142814253
2811,937,0,0.00794280026773993,0.0017816267689590402,0.4731519241624341
2812,937,1,0.011694068043838029,0.0018909652577506352,0.4805637804090471
2813,937,2,0.008078763175312356,0.0018587418418757272,0.45418586340942685
2814,938,0,0.008835825826614754,0.0018815205762106825,0.47393469489646384
2815,938,1,0.011357125410372452,0.001869214776529169,0.49800783759579403
2816,938,2,0.007538211146961649,0.001729515504896569,0.41682131119302857
2817,939,0,0.00855948763275086,0.0018592409936891438,0.47430208098727283
2818,939,1,0.01107798059489255,0.0019431797785275028,0.4902278246718106
2819,939,2,0.007578846970939113,0.0017065282774773888,0.44342337715633795
2820,940,0,0.008253822573132862,0.0018352904769719203,0.47437679825656975
2821,940,1,0.011078709986420982,0.0020242143159668593,0.4800679106726267
2822,940,2,0.006350343825074874,0.0016331744552098837,0.4265528198153681
2823,941,0,0.007718510813914173,0.001748617124599977,0.4745147044201267
2824,941,1,0.01110136596463341,0.0019884152327624086,0.48608823005567026
2825,941,2,0.006350223603200661,0.0015904511215746433,0.41954711922245486
2826,942,0,0.008692878545063166,0.0017948291379662027,0.47489253459190656
2827,942,1,0.010453571209039319,0.0020449792965274325,0.46914293666946494
2828,942,2,0.006660572546167812,0.0016283414095547143,0.42201212279505473
2829,943,0,0.00869288004113198,0.0018314567032582118,0.47545428165824094
2830,943,1,0.009611129696977899,0.0019116773400190802,0.4925810521491101
2831,943,2,0.006080083409056175,0.0017009750772876222,0.4636217937127907
2832,944,0,0.007863500680701288,0.001599710859073748,0.47529650763064574
2833,944,1,0.008231516221796652,0.0018741945765366386,0.4981031671314079
2834,944,2,0.006080004611377463,0.001794638195643079,0.43451994057446697
2835,945,0,0.008200747193696291,0.0016628279306397276,0.47532834658566403
2836,945,1,0.010740064005097168,0.0016556529161383883,0.4804622257493851
2837,945,2,0.006080064455419175,0.0016950390056584006,0.4374395812719063
2838,946,0,0.008012212218327512,0.0016517261765842126,0.4752973664771841
2839,946,1,0.010402982237372793,0.0015620935377454427,0.47517484465883625
2840,946,2,0.006080046326081105,0.001745215312305053,0.4096943556820036
2841,947,0,0.008946340785964095,0.0016400075947485442,0.47522255815659326
2842,947,1,0.010062393124101949,0.0015354371149098245,0.49690348153007774
2843,947,2,0.007234982766977856,0.0015452785804575362,0.4478810783581118
2844,948,0,0.007415471740014016,0.001701270653051948,0.47622129784476225
2845,948,1,0.009991503052525535,0.001509631141086027,0.502907827797736
2846,948,2,0.007605695451687278,0.001479339435441071,0.455218913647614
2847,949,0,0.007859450414849352,0.0016844596037518505,0.4759489686574346
2848,949,1,0.008408094222563023,0.0014219463089305457,0.4917625926535326
2849,949,2,0.007605761857709531,0.0014909872241161762,0.47531083918538913
2850,950,0,0.0059355295277718064,0.0016346550003247032,0.47690773671931413
2851,950,1,0.008408860453397796,0.0013725200214004143,0.47494671282397805
2852,950,2,0.00725897927044612,0.0016028632382910511,0.4292235309509626
2853,951,0,0.006095853218745748,0.001383290980720178,0.477115851912393
2854,951,1,0.006832928806152079,0.0015020182525282623,0.47586107424824203
2855,951,2,0.006991601110961574,0.0016891264915336664,0.4512783385245817
2856,952,0,0.006115748386837853,0.0014235771077796672,0.47669672368304045
2857,952,1,0.006370087422539711,0.0016140208912966644,0.4711924809032568
2858,952,2,0.006991685773020791,0.0017538169372205631,0.44727145250557965
